"X1";"X2";"X3"
"1";"SUPERMERCADO";"ALIMENTO";"PRECIO"
"2";"LIDERIDER";"Bebida Light Sabor Cola Botella";"$1.970 c/u"
"3";"UNIMARC";"Bebida Light Sabor Cola Botella";"$1.490 c/u"
"4";"lIDER";"Tucapel Arroz Grado 1";"$1.130 c/u"
"5";"UNIMARC";"Tucapel Arroz Grado 1";"$990 c/u"
"6";"LIDERIDER";"Toalla de Papel Nova Clásica Doble Hoja 3 unidades";"$1.650 c/u"
"7";"UNIMARC";"Toalla de Papel Nova Clásica Doble Hoja 3 unidades";"$990 c/u"
"8";"lIDER";"Lucchetti,Fideos Espirales400 g";"$660 c/u"
"9";"UNIMARC";"Lucchetti,Fideos Espirales400 g";"$779 c/u"
"10";"lIDER";"Leche Semidescremada Sabor Chocolate Caja";"$1.130 c/u"
"11";"UNIMARC";"Leche Semidescremada Sabor Chocolate Caja";"$990 c/u"
